CPAR2_303940	AAC1	CPAG_02151	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	928686	927775	C	CAL0000153101		ATP:ADP antiporter; mitochondrial ADP/ATP carrier protein; expression in S. cerevisiae aac2 aac3 mutant rescues respiratory growth on glucose and growth on glycerol	2012-03-12	2012-03-12				N	PET9
CPAR2_303950		CPAG_02152	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	935334	930259	C	CAL0000144291		Putative phospholipid-translocating ATPase; expression increased in fluconazole and voriconazole resistant strains	2012-03-12	2012-03-12				N	DNF1
CPAR2_303960		CPAG_02153	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	937530	937072	C	CAL0000148121		Ortholog(s) have ubiquitin conjugating enzyme activity, ubiquitin protein ligase activity, ubiquitin-protein transferase activity	2012-03-12	2012-03-12				N	UBC13
CPAR2_303970		CPAG_02154	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	937869	938189	W	CAL0000151155		Ortholog of C. albicans SC5314 : C5_00550C_A, C. dubliniensis CD36 : Cd36_50550, C. auris B8441 : B9J08_000439 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_117099	2012-03-12	2012-03-12				N	
CPAR2_303980		CPAG_02155	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	947363	948757	W	CAL0000156481		Ortholog of C. albicans SC5314 : C5_00540C_A/AGA1, C. dubliniensis CD36 : Cd36_50540, C. auris B8441 : B9J08_000440 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115902	2012-03-12	2012-03-12				N	
CPAR2_303990		CPAG_02156	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	952234	949913	C	CAL0000151395		Ortholog of C. albicans SC5314 : C5_00530W_A, C. dubliniensis CD36 : Cd36_50530, Candida tenuis NRRL Y-1498 : CANTEDRAFT_107934 and Pichia stipitis Pignal : PICST_63283	2012-03-12	2012-03-12				N	
CPAR2_304000		CPAG_02157	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	954154	952676	C	CAL0000151833		Ortholog of C. albicans SC5314 : C5_00510W_A, C. dubliniensis CD36 : Cd36_50520, C. auris B8441 : B9J08_000441, Candida tenuis NRRL Y-1498 : cten_CGOB_00233 and Debaryomyces hansenii CBS767 : DEHA2E12408g	2012-03-12	2012-03-12				N	
CPAR2_304010		CPAG_02158	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	959765	956043	C	CAL0000151679		Ortholog(s) have GTPase activator activity	2012-03-12	2012-03-12				N	BUD2
CPAR2_304020		CPAG_02159	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	962056	965205	W	CAL0000146093		Ortholog(s) have ATPase activity, RNA helicase activity, ribosomal small subunit binding activity	2012-03-12	2012-03-12				N	NAM7
CPAR2_304030		CPAG_02160	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	966762	967682	W	CAL0000151905		Ortholog(s) have phosphatidylcholine transporter activity, phosphatidylinositol transfer activity	2012-03-12	2012-03-12				N	SEC14
CPAR2_304040		CPAG_02161	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	968257	969843	W	CAL0000155897		Ortholog of C. albicans SC5314 : C5_00470C_A/KRE62, C. dubliniensis CD36 : Cd36_50480, Candida tropicalis MYA-3404 : CTRG_05265, Candida albicans WO-1 : CAWG_04441 and Candida metapsilosis : CMET_1111	2012-03-12	2012-03-12				N	
CPAR2_304050		CPAG_02162	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	970064	971905	W	CAL0000152919		Ortholog(s) have role in meiotic cell cycle, synaptonemal complex organization	2012-03-12	2012-03-12				N	GMC1
CPAR2_304060		CPAG_02163	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	972110	973213	W	CAL0000156285		Ortholog(s) have D-amino-acid oxidase activity and role in D-alanine metabolic process, D-amino acid metabolic process, D-valine metabolic process	2012-03-12	2012-03-12				N	
CPAR2_304070		CPAG_02164	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	973341	974066	W	CAL0000148111		Ortholog(s) have role in ATP export, intralumenal vesicle formation, late endosome to vacuole transport and protein retention in Golgi apparatus, more	2012-03-12	2012-03-12				N	DID4
CPAR2_304080		CPAG_02165	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	974748	974146	C	CAL0000148535		Ortholog(s) have adenylylsulfate kinase activity and role in sulfate assimilation, sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin), sulfur amino acid metabolic process	2012-03-12	2012-03-12				N	MET14
CPAR2_304090		CPAG_02166	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	975345	975701	W	CAL0000144913		Ortholog(s) have structural constituent of ribosome activity and mitochondrial small ribosomal subunit localization	2012-03-12	2012-03-12				N	MRP17
CPAR2_304100		CPAG_02167	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	976886	979111	W	CAL0000150927		Ortholog of C. albicans SC5314 : C5_00400C_A, C. dubliniensis CD36 : Cd36_50420, C. auris B8441 : B9J08_001314 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_98299	2012-03-12	2012-03-12				N	
CPAR2_304110			ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	980017	980424	W	CAL0000147763		Ortholog of C. albicans SC5314 : C5_00390C_A, C. dubliniensis CD36 : Cd36_50410, C. auris B8441 : B9J08_001313, Candida albicans WO-1 : CAWG_04433 and Candida metapsilosis : CMET_1104	2012-03-12	2012-03-12				N	
CPAR2_304120		CPAG_02168	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	981907	980579	C	CAL0000145231		Has domain(s) with predicted DNA binding activity	2012-03-12	2012-03-12				N	
CPAR2_304130	COF1	CPAG_02169	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	982713	982094	C	CAL0000147395		Ortholog(s) have actin filament binding, actin monomer binding activity	2012-03-12	2012-03-12				N	COF1
CPAR2_304140		CPAG_02170	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	984000	985304	W	CAL0000155543		Ortholog(s) have ATPase activator activity, role in protein import into mitochondrial matrix and integral component of mitochondrial outer membrane localization	2012-03-12	2012-03-12				N	XDJ1
CPAR2_304150		CPAG_02171	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	986351	985389	C	CAL0000148035		Ortholog of C. albicans SC5314 : C5_00340W_A/EIP1, C. dubliniensis CD36 : Cd36_50370, C. auris B8441 : B9J08_001308 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_135060	2012-03-12	2012-03-12				N	
CPAR2_304160		CPAG_02172	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	986727	995699	W	CAL0000146391		Ortholog(s) have role in fermentation, protein maturation	2012-03-12	2012-03-12				N	CSF1
CPAR2_304170		CPAG_02173	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	996123	995812	C	CAL0000147799		Has domain(s) with predicted structural constituent of ribosome activity, role in translation and ribosome localization	2012-03-12	2012-03-12				N	MRX14
CPAR2_304180			ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	996334	996654	W	CAL0000153077		Ortholog of C. albicans SC5314 : C5_00310C_A, C. dubliniensis CD36 : Cd36_50340, C. auris B8441 : B9J08_001306 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_114537	2012-03-12	2012-03-12				N	
CPAR2_304190		CPAG_02174	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	996862	1000953	W	CAL0000155783		Ortholog(s) have ATPase activity, DNA/DNA annealing activity, chromatin binding, double-stranded DNA binding, single-stranded DNA binding activity	2012-03-12	2012-03-12				N	SMC4
CPAR2_304200		CPAG_02175	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1002030	1000996	C	CAL0000151675		Ortholog(s) have tRNA dihydrouridine synthase activity and role in tRNA modification	2012-03-12	2012-03-12				N	DUS4
CPAR2_304210		CPAG_02176	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1004586	1002340	C	CAL0000155087		Ortholog(s) have TFIID-class transcription factor complex binding, chromatin binding, lysine-acetylated histone binding activity	2012-03-12	2012-03-12				N	BDF1
CPAR2_304220		CPAG_02177	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1007931	1005838	C	CAL0000150599		Ortholog(s) have DNA replication origin binding, ubiquitin protein ligase activity	2012-03-12	2012-03-12				N	BRE1
CPAR2_304230		CPAG_02178	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1009070	1011748	W	CAL0000149243		Ortholog(s) have glucan 1,3-alpha-glucosidase activity, role in N-glycan processing, fungal-type cell wall beta-glucan biosynthetic process and endoplasmic reticulum lumen, glucosidase II complex localization	2012-03-12	2012-03-12				N	ROT2
CPAR2_304240		CPAG_02179	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1012318	1014195	W	CAL0000146059		Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity and RNA polymerase II cis-regulatory region sequence-specific DNA binding, more	2012-03-12	2012-03-12				N	SKN7
CPAR2_304250		CPAG_02180	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1014870	1014202	C	CAL0000154213		Ortholog(s) have role in microtubule-based process	2012-03-12	2012-03-12				N	BER1
CPAR2_304260		CPAG_02181	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1015040	1016287	W	CAL0000155477		Ortholog(s) have ribose phosphate diphosphokinase activity and role in 5-phosphoribose 1-diphosphate biosynthetic process, cytokinesis, fungal-type cell wall organization	2012-03-12	2012-03-12				N	PRS1
CPAR2_304270	GRP2	CPAG_02182	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1017446	1016421	C	CAL0000147255		Similar to S. cerevisiae Gre2p (methylglyoxal reductase); expression increased in fluconazole and voriconazole resistant strains	2012-03-12	2012-03-12				N	
CPAR2_304280	LAP4	CPAG_02183	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1018420	1020093	W	CAL0000154005		Similar to aminopeptidase I; expression increased in fluconazole and voriconazole resistant strains	2012-03-12	2012-03-12				N	
CPAR2_304290	MDJ1	CPAG_02184	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1020221	1021714	W	CAL0000144271		Co-chaperone; involved in protein folding and refolding in the mitochodrial matrix; required for proteolysis of misfolded protein	2012-03-12	2012-03-12				N	MDJ1
CPAR2_304300		CPAG_02185	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1023722	1021755	C	CAL0000149209		Ortholog(s) have structural constituent of nuclear pore activity	2012-03-12	2012-03-12				N	NUP2
CPAR2_304310		CPAG_02186	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1024287	1024604	W	CAL0000150519		Ortholog(s) have structural constituent of ribosome activity and cytosolic small ribosomal subunit localization	2012-03-12	2012-03-12				N	RPS25B
CPAR2_304320		CPAG_02187	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1024759	1025280	W	CAL0000145122		Ortholog(s) have ubiquinone binding activity, role in cellular respiration, ubiquinone biosynthetic process and mitochondrial inner membrane, mitochondrion localization	2012-03-12	2012-03-12				N	COQ10
CPAR2_304330		CPAG_02188	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1025312	1026988	W	CAL0000154929		Ortholog(s) have beta-N-acetylglucosaminidase activity, role in N-acetylglucosamine catabolic process and extracellular region localization	2012-03-12	2012-03-12				N	
CPAR2_304340		CPAG_02189	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1027038	1028345	W	CAL0000152365		Ortholog of S. cerevisiae : CTR86, C. albicans SC5314 : C5_02280C_A, C. glabrata CBS138 : CAGL0K09306g, C. dubliniensis CD36 : Cd36_52090 and C. auris B8441 : B9J08_004697	2012-03-12	2012-03-12				N	CTR86
CPAR2_304350		CPAG_02190	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1029853	1028342	C	CAL0000155563		Ortholog(s) have threonine synthase activity and role in threonine biosynthetic process	2012-03-12	2012-03-12				N	THR4
CPAR2_304360		CPAG_02191	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1029964	1031112	W	CAL0000154177		Ortholog(s) have cardiolipin binding, phosphatidate cytidylyltransferase activity, phosphatidic acid binding activity and role in CDP-diacylglycerol biosynthetic process, cardiolipin biosynthetic process	2012-03-12	2012-03-12				N	TAM41
CPAR2_304370		CPAG_02192	ORF|Uncharacterized	Contig005806_C_parapsilosis_CDC317	1035687	1031191	C	CAL0000145137		Has domain(s) with predicted ATP binding, ATPase activity, ATPase-coupled transmembrane transporter activity, nucleoside-triphosphatase activity, nucleotide binding activity	2012-03-12	2012-03-12				N	
CPAR2_400010		CPAG_00128	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	1549	3114	W	CAL0000148597		Ortholog(s) have ATP binding, ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity, CTP:3'-cytidine-tRNA cytidylyltransferase activity, tRNA adenylyltransferase activity, tRNA binding activity	2012-03-12	2012-03-12				N	CCA1
CPAR2_400020	ARO1	CPAG_00127	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	3193	7866	W	CAL0000150643		Ortholog(s) have 3-dehydroquinate dehydratase activity, 3-dehydroquinate synthase activity, 3-phosphoshikimate 1-carboxyvinyltransferase activity, shikimate 3-dehydrogenase (NADP+) activity, shikimate kinase activity	2012-03-12	2012-03-12				N	ARO1
CPAR2_400030		CPAG_00126	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	8926	10002	W	CAL0000155755		Has domain(s) with predicted phosphatase activity	2012-03-12	2012-03-12				N	
CPAR2_400040		CPAG_00092	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	24658	10118	C	CAL0000156335		Ortholog(s) have ATPase activity, splicing factor binding activity	2012-03-12	2012-03-12				N	SME1|MDN1
CPAR2_400050		CPAG_00093	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	25321	26472	W	CAL0000144791		Has domain(s) with predicted diacylglycerol kinase activity and role in protein kinase C-activating G protein-coupled receptor signaling pathway	2012-03-12	2012-03-12				N	
CPAR2_400060		CPAG_00094	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	29400	26500	C	CAL0000153361		Ortholog(s) have 5'-3' exoribonuclease activity, rRNA binding activity	2012-03-12	2012-03-12				N	RAT1
CPAR2_400070		CPAG_00095	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	30165	30911	W	CAL0000155311		Ortholog(s) have 2 iron, 2 sulfur cluster binding, RNA polymerase II activating transcription factor binding, disulfide oxidoreductase activity, glutathione disulfide oxidoreductase activity, iron-sulfur cluster binding activity	2012-03-12	2012-03-12				N	GRX3
CPAR2_400080		CPAG_00096	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	32573	30951	C	CAL0000149785		Ortholog(s) have DNA clamp loader activity, role in DNA damage checkpoint, nucleotide-excision repair, reciprocal meiotic recombination and Rad17 RFC-like complex localization	2012-03-12	2012-03-12				N	RAD24
CPAR2_400090		CPAG_00097	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	33777	32677	C	CAL0000149811		Ortholog(s) have DNA-binding transcription repressor activity, RNA polymerase II-specific, histone demethylase activity (H3-K36 specific), histone demethylase activity (H3-K9 specific), sequence-specific DNA binding activity	2012-03-12	2012-03-12				N	RPH1
CPAR2_400095			ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	33983	34282	W	CAL0000153443		Ortholog of C. albicans SC5314 : C4_02580W_A, C. dubliniensis CD36 : Cd36_42560, Candida tenuis NRRL Y-1498 : CANTEDRAFT_113280 and Lodderomyces elongisporus NRLL YB-4239 : LELG_04166	2012-03-12	2012-03-12				N	
CPAR2_400100		CPAG_00307	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	35997	34420	C	CAL0000153651		Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and integral component of membrane localization	2012-03-12	2012-03-12				N	
CPAR2_400110		CPAG_00308	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	38334	36856	C	CAL0000152083		Ortholog(s) have histone binding activity, role in DNA replication-dependent nucleosome assembly and CAF-1 complex, chromatin, chromosome, centromeric region, nucleus localization	2012-03-12	2012-03-12				N	RLF2
CPAR2_400120		CPAG_00309	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	41177	38646	C	CAL0000148331		Ortholog(s) have sulfate transmembrane transporter activity, role in sulfate transport, transmembrane transport and plasma membrane localization	2012-03-12	2012-03-12				N	SUL1
CPAR2_400130		CPAG_00310	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	45683	43428	C	CAL0000148219		Ortholog(s) have D-ribulokinase activity and role in pentose metabolic process	2012-03-12	2012-03-12				N	YDR109C
CPAR2_400140		CPAG_00311	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	47115	46441	C	CAL0000151179		Ortholog(s) have TBP-class protein binding, chromatin binding, transcription coactivator activity, transcription corepressor activity	2012-03-12	2012-03-12				N	BUR6
CPAR2_400150		CPAG_00312	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	48926	47754	C	CAL0000155791		Ortholog(s) have tRNA-intron endonuclease activity, role in mRNA cleavage involved in mRNA processing, tRNA-type intron splice site recognition and cleavage and mitochondrial outer membrane, tRNA-intron endonuclease complex localization	2012-03-12	2012-03-12				N	SEN2
CPAR2_400160		CPAG_00313	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	50389	51777	W	CAL0000154583		Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and integral component of membrane localization	2012-03-12	2012-03-12				N	
CPAR2_400170		CPAG_00314	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	53120	51837	C	CAL0000152665		Has domain(s) with predicted role in protein homooligomerization	2012-03-12	2012-03-12				N	YDR132C
CPAR2_400180		CPAG_00315	ORF|Uncharacterized	Contig006372_C_parapsilosis_CDC317	53236	55590	W	CAL0000154143		Has domain(s) with predicted DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding activity, role in regulation of transcription, DNA-templated and nucleus localization	2012-03-12	2012-03-12				N	
